================ Training Loss (Sun Dec 29 12:47:53 2019) ================
(epoch: 1, iters: 3600, time: 0.133, data: 0.003) L1_B: 2.215 GAN_B: 1.183 L1_P: 2.231 GAN_P: 1.242 smoothness: 0.195 D_fake_P: 0.375 D_fake_B: 0.404 D: 0.939 
(epoch: 1, iters: 3700, time: 0.102, data: 0.003) L1_B: 2.313 GAN_B: 1.212 L1_P: 2.296 GAN_P: 1.234 smoothness: 0.182 D_fake_P: 0.392 D_fake_B: 0.402 D: 0.946 
(epoch: 1, iters: 3800, time: 0.153, data: 0.003) L1_B: 2.191 GAN_B: 1.221 L1_P: 2.183 GAN_P: 1.263 smoothness: 0.129 D_fake_P: 0.371 D_fake_B: 0.391 D: 0.838 
(epoch: 1, iters: 3900, time: 0.101, data: 0.003) L1_B: 2.056 GAN_B: 1.200 L1_P: 2.022 GAN_P: 1.248 smoothness: 0.167 D_fake_P: 0.353 D_fake_B: 0.376 D: 0.930 
(epoch: 1, iters: 4000, time: 0.147, data: 0.003) L1_B: 2.212 GAN_B: 1.233 L1_P: 2.212 GAN_P: 1.268 smoothness: 0.167 D_fake_P: 0.339 D_fake_B: 0.354 D: 0.872 
(epoch: 1, iters: 4100, time: 0.101, data: 0.003) L1_B: 2.860 GAN_B: 1.278 L1_P: 2.884 GAN_P: 1.311 smoothness: 0.153 D_fake_P: 0.361 D_fake_B: 0.375 D: 0.780 
(epoch: 1, iters: 4200, time: 0.124, data: 0.003) L1_B: 2.221 GAN_B: 1.220 L1_P: 2.191 GAN_P: 1.238 smoothness: 0.244 D_fake_P: 0.331 D_fake_B: 0.338 D: 1.020 
(epoch: 1, iters: 4300, time: 0.102, data: 0.003) L1_B: 2.019 GAN_B: 1.265 L1_P: 1.957 GAN_P: 1.283 smoothness: 0.208 D_fake_P: 0.396 D_fake_B: 0.403 D: 0.983 
(epoch: 1, iters: 4400, time: 0.138, data: 0.003) L1_B: 2.539 GAN_B: 1.273 L1_P: 2.491 GAN_P: 1.292 smoothness: 0.180 D_fake_P: 0.357 D_fake_B: 0.367 D: 0.893 
(epoch: 1, iters: 4500, time: 0.101, data: 0.004) L1_B: 2.303 GAN_B: 1.237 L1_P: 2.257 GAN_P: 1.277 smoothness: 0.147 D_fake_P: 0.336 D_fake_B: 0.353 D: 0.895 
(epoch: 1, iters: 4600, time: 0.124, data: 0.003) L1_B: 2.020 GAN_B: 1.263 L1_P: 2.006 GAN_P: 1.282 smoothness: 0.155 D_fake_P: 0.309 D_fake_B: 0.316 D: 0.877 
(epoch: 1, iters: 4700, time: 0.101, data: 0.003) L1_B: 2.253 GAN_B: 1.256 L1_P: 2.280 GAN_P: 1.286 smoothness: 0.141 D_fake_P: 0.315 D_fake_B: 0.327 D: 0.851 
(epoch: 1, iters: 4800, time: 0.121, data: 0.003) L1_B: 2.159 GAN_B: 1.242 L1_P: 2.117 GAN_P: 1.240 smoothness: 0.225 D_fake_P: 0.354 D_fake_B: 0.356 D: 0.786 
(epoch: 1, iters: 4900, time: 0.102, data: 0.003) L1_B: 2.426 GAN_B: 1.339 L1_P: 2.429 GAN_P: 1.359 smoothness: 0.115 D_fake_P: 0.371 D_fake_B: 0.377 D: 0.806 
(epoch: 1, iters: 5000, time: 0.134, data: 0.003) L1_B: 2.206 GAN_B: 1.176 L1_P: 2.195 GAN_P: 1.214 smoothness: 0.122 D_fake_P: 0.375 D_fake_B: 0.391 D: 0.851 
(epoch: 1, iters: 5100, time: 0.103, data: 0.005) L1_B: 2.519 GAN_B: 1.216 L1_P: 2.484 GAN_P: 1.252 smoothness: 0.173 D_fake_P: 0.408 D_fake_B: 0.427 D: 0.749 
(epoch: 1, iters: 5200, time: 0.124, data: 0.003) L1_B: 2.286 GAN_B: 1.226 L1_P: 2.305 GAN_P: 1.262 smoothness: 0.124 D_fake_P: 0.355 D_fake_B: 0.369 D: 0.779 
(epoch: 1, iters: 5300, time: 0.101, data: 0.003) L1_B: 2.349 GAN_B: 1.292 L1_P: 2.368 GAN_P: 1.352 smoothness: 0.139 D_fake_P: 0.313 D_fake_B: 0.338 D: 0.834 
(epoch: 1, iters: 5400, time: 0.124, data: 0.002) L1_B: 1.965 GAN_B: 1.218 L1_P: 1.922 GAN_P: 1.243 smoothness: 0.150 D_fake_P: 0.348 D_fake_B: 0.356 D: 0.872 
(epoch: 1, iters: 5500, time: 0.101, data: 0.003) L1_B: 2.286 GAN_B: 1.192 L1_P: 2.334 GAN_P: 1.215 smoothness: 0.118 D_fake_P: 0.362 D_fake_B: 0.371 D: 0.904 
(epoch: 2, iters: 80, time: 0.131, data: 0.003) L1_B: 1.977 GAN_B: 1.194 L1_P: 1.965 GAN_P: 1.247 smoothness: 0.117 D_fake_P: 0.362 D_fake_B: 0.388 D: 0.901 
(epoch: 2, iters: 180, time: 0.103, data: 0.003) L1_B: 2.282 GAN_B: 1.162 L1_P: 2.272 GAN_P: 1.213 smoothness: 0.131 D_fake_P: 0.370 D_fake_B: 0.395 D: 0.820 
(epoch: 2, iters: 280, time: 0.121, data: 0.003) L1_B: 2.002 GAN_B: 1.244 L1_P: 2.002 GAN_P: 1.284 smoothness: 0.121 D_fake_P: 0.341 D_fake_B: 0.356 D: 0.829 
(epoch: 2, iters: 380, time: 0.102, data: 0.003) L1_B: 2.445 GAN_B: 1.219 L1_P: 2.419 GAN_P: 1.264 smoothness: 0.123 D_fake_P: 0.371 D_fake_B: 0.391 D: 0.854 
(epoch: 2, iters: 480, time: 0.120, data: 0.004) L1_B: 1.970 GAN_B: 1.228 L1_P: 1.971 GAN_P: 1.264 smoothness: 0.103 D_fake_P: 0.349 D_fake_B: 0.368 D: 0.794 
